Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2023-09-14 06:00:00,26194.77,26216.39,26183.95,26216.39,105.29151,2023-09-14 06:04:59.999,2759266.9716897,2173,82.81297,2170218.40533,0
2023-09-14 06:05:00,26216.38,26229.02,26212.8,26221.79,79.59888,2023-09-14 06:09:59.999,2087150.1442113,1611,58.24792,1527219.1990516,0
2023-09-14 06:10:00,26221.79,26234.95,26221.79,26231.75,78.99131,2023-09-14 06:14:59.999,2071966.7352083,1699,66.4549,1743106.1410652,0
2023-09-14 06:15:00,26231.74,26254.1,26226.45,26250.87,116.80525,2023-09-14 06:19:59.999,3064877.2816014,2344,87.20758,2288221.6503497,0
2023-09-14 06:20:00,26250.88,26259.57,26249.52,26252.57,56.27762,2023-09-14 06:24:59.999,1477551.9959111,1580,31.82553,835571.2392774,0
2023-09-14 06:25:00,26252.57,26272.31,26252.57,26262.19,100.85143,2023-09-14 06:29:59.999,2648392.2336681,1857,73.04328,1918074.9098609,0
2023-09-14 06:30:00,26262.19,26262.2,26247.55,26257.92,41.70028,2023-09-14 06:34:59.999,1094821.7283033,1494,19.93868,523460.272035,0
2023-09-14 06:35:00,26257.93,26258.62,26255.5,26258.61,22.31176,2023-09-14 06:39:59.999,585843.70909,1134,10.99222,288619.2738399,0
2023-09-14 06:40:00,26258.62,26258.62,26258.61,26258.61,19.79798,2023-09-14 06:44:59.999,519867.5197819,864,8.41741,221029.5705742,0
2023-09-14 06:45:00,26258.61,26266.71,26252.53,26266.26,33.86961,2023-09-14 06:49:59.999,889412.0845375,1454,14.05873,369171.9643402,0
2023-09-14 06:50:00,26266.26,26283.53,26253.44,26281.0,55.785,2023-09-14 06:54:59.999,1465121.2055032,1798,33.35314,875937.9980497,0
2023-09-14 06:55:00,26281.0,26295.0,26275.75,26291.88,54.03396,2023-09-14 06:59:59.999,1420214.2719152,1826,31.34274,823812.421826,0
2023-09-14 07:00:00,26291.88,26300.0,26270.0,26270.01,60.27022,2023-09-14 07:04:59.999,1584243.0228779,2027,28.99307,762146.0742557,0
2023-09-14 07:05:00,26270.0,26293.65,26270.0,26287.76,53.10302,2023-09-14 07:09:59.999,1395649.7393926,1547,33.05699,868748.2499015,0
2023-09-14 07:10:00,26287.76,26287.76,26275.15,26275.15,35.20915,2023-09-14 07:14:59.999,925392.018511,1275,8.07574,212231.5218002,0
2023-09-14 07:15:00,26275.16,26277.65,26274.1,26277.25,32.06947,2023-09-14 07:19:59.999,842642.3301471,1112,13.91461,365606.4699994,0
2023-09-14 07:20:00,26277.25,26277.26,26272.81,26272.82,27.02319,2023-09-14 07:24:59.999,710016.5524751,1050,11.17856,293704.6668511,0
2023-09-14 07:25:00,26272.81,26272.82,26262.41,26266.41,44.1646,2023-09-14 07:29:59.999,1160088.4220484,1490,10.78609,283307.6328542,0
2023-09-14 07:30:00,26266.4,26289.99,26262.34,26289.99,51.27762,2023-09-14 07:34:59.999,1347304.228244,1887,29.12807,765305.9924858,0
2023-09-14 07:35:00,26289.98,26343.41,26285.04,26312.0,240.1944,2023-09-14 07:39:59.999,6320161.8309869,4438,148.8735,3916770.7502518,0
2023-09-14 07:40:00,26311.99,26368.15,26304.42,26345.42,207.02606,2023-09-14 07:44:59.999,5451090.071163,4487,98.53257,2595235.0068458,0
2023-09-14 07:45:00,26345.42,26390.1,26326.57,26368.1,153.74821,2023-09-14 07:49:59.999,4052851.3054853,4238,87.12021,2296408.6196306,0
2023-09-14 07:50:00,26368.11,26369.35,26348.73,26360.46,82.58253,2023-09-14 07:54:59.999,2176693.448568,2199,47.08504,1241036.4388083,0
2023-09-14 07:55:00,26360.46,26364.65,26335.33,26344.45,160.18371,2023-09-14 07:59:59.999,4220906.1908661,2877,84.52958,2227133.9908999,0
2023-09-14 08:00:00,26344.44,26357.86,26331.14,26357.86,73.64868,2023-09-14 08:04:59.999,1939987.2985254,1816,28.77096,757937.8810662,0
2023-09-14 08:05:00,26357.86,26357.86,26336.35,26341.08,47.38412,2023-09-14 08:09:59.999,1248250.1880591,1447,22.38427,589632.0521586,0
2023-09-14 08:10:00,26341.09,26341.09,26332.0,26340.83,60.42516,2023-09-14 08:14:59.999,1591435.7323355,1480,31.94787,841397.4978786,0
2023-09-14 08:15:00,26340.83,26340.84,26328.01,26331.6,54.20104,2023-09-14 08:19:59.999,1427424.4530391,1592,15.62724,411571.5624728,0
2023-09-14 08:20:00,26331.61,26336.65,26315.0,26322.91,44.3396,2023-09-14 08:24:59.999,1167313.0060146,1808,14.9769,394291.86766,0
2023-09-14 08:25:00,26322.91,26328.06,26314.88,26328.04,36.90449,2023-09-14 08:29:59.999,971330.5200755,1542,16.47455,433639.4396698,0
2023-09-14 08:30:00,26328.04,26328.04,26313.23,26319.66,51.20109,2023-09-14 08:34:59.999,1347568.697287,1468,15.1264,398076.9484237,0
2023-09-14 08:35:00,26319.65,26328.12,26315.0,26322.38,178.83865,2023-09-14 08:39:59.999,4707918.6935459,1995,123.35215,3247286.6995523,0
2023-09-14 08:40:00,26322.37,26337.95,26320.01,26335.99,203.91554,2023-09-14 08:44:59.999,5369090.4829107,2280,155.76107,4101225.2896365,0
2023-09-14 08:45:00,26335.99,26335.99,26292.97,26293.76,223.64598,2023-09-14 08:49:59.999,5884455.1424287,2876,27.12292,713572.1532973,0
2023-09-14 08:50:00,26293.76,26293.77,26275.0,26291.78,76.5916,2023-09-14 08:54:59.999,2013135.640245,2242,26.45293,695285.5803005,0
2023-09-14 08:55:00,26291.77,26306.51,26291.77,26306.51,32.72543,2023-09-14 08:59:59.999,860717.3371918,1372,18.79287,494249.0648858,0
2023-09-14 09:00:00,26306.5,26306.51,26286.73,26299.54,85.11382,2023-09-14 09:04:59.999,2238242.033211,1851,29.01133,762893.2394907,0
2023-09-14 09:05:00,26299.53,26301.53,26292.36,26300.85,71.79851,2023-09-14 09:09:59.999,1888201.9382701,1631,21.49713,565328.1435635,0
2023-09-14 09:10:00,26300.86,26301.52,26291.54,26295.82,46.93468,2023-09-14 09:14:59.999,1234246.4676345,1559,20.27346,533125.0309667,0
2023-09-14 09:15:00,26295.82,26298.33,26291.7,26291.7,40.98676,2023-09-14 09:19:59.999,1077766.07894,1216,17.7357,466379.3400812,0
2023-09-14 09:20:00,26291.71,26291.71,26280.0,26280.0,64.66816,2023-09-14 09:24:59.999,1699932.612627,1493,13.90767,365610.5042773,0
2023-09-14 09:25:00,26280.01,26282.37,26277.24,26278.13,38.61265,2023-09-14 09:29:59.999,1014720.7361131,1254,18.63834,489801.8879437,0
2023-09-14 09:30:00,26278.13,26278.13,26277.25,26277.25,28.50084,2023-09-14 09:34:59.999,748924.2340543,1043,14.26819,374928.9632675,0
2023-09-14 09:35:00,26277.26,26279.7,26270.75,26277.2,50.49205,2023-09-14 09:39:59.999,1326722.0751997,1563,27.46035,721552.3689627,0
2023-09-14 09:40:00,26277.21,26277.78,26270.0,26272.07,76.84088,2023-09-14 09:44:59.999,2018857.4439587,1585,37.53844,986263.7310886,0
2023-09-14 09:45:00,26272.07,26286.07,26271.43,26286.06,39.0111,2023-09-14 09:49:59.999,1025037.6248612,1394,22.78352,598657.3838931,0
2023-09-14 09:50:00,26286.06,26286.07,26283.67,26283.68,31.80743,2023-09-14 09:54:59.999,836062.2998084,1129,12.76873,335625.7401782,0
2023-09-14 09:55:00,26283.68,26287.6,26277.0,26287.6,33.62211,2023-09-14 09:59:59.999,883635.2127282,1511,23.9649,629827.5710253,0
2023-09-14 10:00:00,26287.6,26289.47,26283.1,26289.47,40.68466,2023-09-14 10:04:59.999,1069435.5450492,1374,24.833,652746.3654279,0
2023-09-14 10:05:00,26289.46,26296.2,26289.46,26296.19,30.81849,2023-09-14 10:09:59.999,810302.4353253,1387,22.84763,600728.8994938,0
2023-09-14 10:10:00,26296.19,26314.96,26294.99,26314.3,101.53105,2023-09-14 10:14:59.999,2670875.3055078,2033,69.90319,1838774.7126191,0
2023-09-14 10:15:00,26314.29,26324.86,26310.17,26310.18,67.28416,2023-09-14 10:19:59.999,1770679.2448235,1796,28.10534,739610.620568,0
2023-09-14 10:20:00,26310.18,26319.99,26306.81,26319.74,90.68195,2023-09-14 10:24:59.999,2386182.9114398,1733,57.12362,1503117.3344568,0
2023-09-14 10:25:00,26319.75,26337.49,26319.74,26337.48,53.59321,2023-09-14 10:29:59.999,1411069.7327379,1387,43.7322,1151440.812769,0
2023-09-14 10:30:00,26337.48,26341.9,26330.01,26330.02,82.95694,2023-09-14 10:34:59.999,2184734.9934755,1486,30.21335,795646.8815972,0
2023-09-14 10:35:00,26330.01,26330.02,26291.7,26296.99,70.50987,2023-09-14 10:39:59.999,1854948.6025332,1978,27.31373,718450.4136549,0
2023-09-14 10:40:00,26296.99,26302.83,26291.78,26302.83,66.45501,2023-09-14 10:44:59.999,1747513.3432156,1709,29.74866,782282.4725576,0
2023-09-14 10:45:00,26302.82,26302.83,26295.95,26299.99,43.36099,2023-09-14 10:49:59.999,1140379.862735,1330,20.95587,551125.2137593,0
2023-09-14 10:50:00,26300.0,26303.96,26299.99,26303.96,35.76327,2023-09-14 10:54:59.999,940599.1268895,1228,25.18157,662296.3089497,0
2023-09-14 10:55:00,26303.95,26337.23,26303.95,26334.44,63.60969,2023-09-14 10:59:59.999,1673939.3002562,1663,44.95207,1182992.6722338,0
2023-09-14 11:00:00,26334.43,26349.13,26331.45,26349.12,91.4454,2023-09-14 11:04:59.999,2408980.442009,2172,47.10771,1240950.7777681,0
2023-09-14 11:05:00,26349.12,26350.9,26342.4,26342.41,62.55548,2023-09-14 11:09:59.999,1648260.8424175,1790,27.31874,719808.9402655,0
2023-09-14 11:10:00,26342.41,26352.94,26331.0,26352.93,95.12785,2023-09-14 11:14:59.999,2505770.108955,1751,34.2007,900860.9795244,0
2023-09-14 11:15:00,26352.93,26359.92,26351.03,26352.69,76.35378,2023-09-14 11:19:59.999,2012202.9044174,1763,27.55812,726227.4938011,0
2023-09-14 11:20:00,26352.69,26363.58,26341.71,26359.08,199.14232,2023-09-14 11:24:59.999,5247203.7958451,2298,160.4974,4228811.9237088,0
2023-09-14 11:25:00,26359.08,26375.0,26359.07,26374.0,85.4547,2023-09-14 11:29:59.999,2253186.0821529,2049,48.18147,1270388.6583786,0
2023-09-14 11:30:00,26374.01,26405.0,26360.44,26379.94,166.65058,2023-09-14 11:34:59.999,4396783.3671462,4145,107.5544,2837673.435809,0
2023-09-14 11:35:00,26379.94,26399.12,26363.0,26375.01,257.98995,2023-09-14 11:39:59.999,6804675.0030681,2973,99.3635,2620739.1610961,0
2023-09-14 11:40:00,26375.0,26375.01,26365.0,26367.31,101.06815,2023-09-14 11:44:59.999,2665145.6985983,1809,17.51122,461745.2270537,0
2023-09-14 11:45:00,26367.31,26410.0,26366.64,26401.99,211.6587,2023-09-14 11:49:59.999,5585766.9185986,3059,148.164,3909559.9088299,0
2023-09-14 11:50:00,26402.0,26434.99,26397.0,26420.95,257.13147,2023-09-14 11:54:59.999,6791697.6870581,4036,115.31138,3045743.0555426,0
2023-09-14 11:55:00,26420.94,26489.5,26420.94,26446.15,358.18569,2023-09-14 11:59:59.999,9476832.9236167,6488,192.11052,5082417.9118204,0
2023-09-14 12:00:00,26446.15,26476.46,26426.67,26444.97,129.35509,2023-09-14 12:04:59.999,3420941.1441787,3613,67.31077,1780081.1690975,0
2023-09-14 12:05:00,26444.97,26507.51,26444.96,26493.88,250.37488,2023-09-14 12:09:59.999,6631731.3614472,4828,160.69328,4256633.357789,0
2023-09-14 12:10:00,26493.89,26500.0,26472.27,26497.93,134.40504,2023-09-14 12:14:59.999,3560204.9121958,2555,78.17033,2070725.6008645,0
2023-09-14 12:15:00,26497.94,26592.95,26412.89,26419.67,843.05779,2023-09-14 12:19:59.999,22333467.7444261,13057,490.71299,12999451.3480151,0
2023-09-14 12:20:00,26419.66,26499.0,26419.66,26474.78,212.60743,2023-09-14 12:24:59.999,5628736.8514754,4741,119.63884,3167458.4654341,0
2023-09-14 12:25:00,26474.78,26491.64,26389.3,26408.45,222.20871,2023-09-14 12:29:59.999,5873502.8181216,5135,76.69225,2026634.6241631,0
2023-09-14 12:30:00,26408.45,26408.45,26342.08,26380.42,625.30565,2023-09-14 12:34:59.999,16493293.7520498,7777,261.41013,6895178.7404687,0
2023-09-14 12:35:00,26380.41,26429.7,26371.8,26427.71,370.35482,2023-09-14 12:39:59.999,9778770.1442725,4617,234.17357,6183169.8228338,0
2023-09-14 12:40:00,26427.71,26451.89,26406.61,26414.52,135.85793,2023-09-14 12:44:59.999,3589922.1664211,3729,63.24768,1671345.6889109,0
2023-09-14 12:45:00,26414.53,26453.19,26411.69,26445.0,97.73054,2023-09-14 12:49:59.999,2583947.0356679,3325,49.38337,1305562.8450781,0
2023-09-14 12:50:00,26444.99,26483.74,26444.99,26468.23,122.77738,2023-09-14 12:54:59.999,3249714.6833986,3582,83.16805,2201344.5167012,0
2023-09-14 12:55:00,26468.23,26478.02,26456.8,26458.68,109.5945,2023-09-14 12:59:59.999,2900084.320709,2960,61.31246,1622422.600493,0
2023-09-14 13:00:00,26458.68,26490.0,26458.67,26490.0,109.41846,2023-09-14 13:04:59.999,2896765.0245745,3172,56.34725,1491663.2921426,0
2023-09-14 13:05:00,26489.99,26550.0,26489.99,26516.17,288.5359,2023-09-14 13:09:59.999,7652059.9107893,5245,186.22739,4938050.0385405,0
2023-09-14 13:10:00,26516.16,26535.29,26502.02,26506.19,131.7057,2023-09-14 13:14:59.999,3492401.7145112,3205,62.164,1648334.9599317,0
2023-09-14 13:15:00,26506.18,26558.62,26506.18,26540.13,166.1994,2023-09-14 13:19:59.999,4411067.2745667,3818,96.29378,2555681.6617693,0
2023-09-14 13:20:00,26540.13,26737.23,26540.12,26609.1,1117.55907,2023-09-14 13:24:59.999,29760802.4720223,18745,618.73502,16475512.7992165,0
2023-09-14 13:25:00,26609.1,26670.97,26580.0,26661.87,844.7793,2023-09-14 13:29:59.999,22487428.7748302,9071,419.48324,11167879.7529904,0
2023-09-14 13:30:00,26661.87,26766.0,26650.0,26650.01,756.36969,2023-09-14 13:34:59.999,20200593.4502336,13760,359.53796,9602529.2793954,0
2023-09-14 13:35:00,26650.01,26650.01,26586.03,26610.0,504.33734,2023-09-14 13:39:59.999,13419176.2815338,9306,206.20541,5486611.2874413,0
2023-09-14 13:40:00,26610.0,26675.7,26605.24,26632.19,390.65551,2023-09-14 13:44:59.999,10406676.2546461,6237,231.3785,6163241.8566435,0
2023-09-14 13:45:00,26632.18,26652.22,26590.46,26596.68,426.23017,2023-09-14 13:49:59.999,11345665.3129759,5755,165.13867,4396071.4761666,0
2023-09-14 13:50:00,26596.68,26620.0,26534.79,26536.49,337.13513,2023-09-14 13:54:59.999,8958314.9904891,6478,137.10757,3643788.4481774,0
2023-09-14 13:55:00,26536.49,26585.62,26507.77,26582.42,346.69544,2023-09-14 13:59:59.999,9206124.5866013,5933,171.66337,4558200.3058857,0
2023-09-14 14:00:00,26582.43,26622.77,26540.0,26540.0,428.90342,2023-09-14 14:04:59.999,11402285.9993245,5985,235.96809,6273807.1199447,0
2023-09-14 14:05:00,26540.0,26573.99,26528.24,26558.53,128.66267,2023-09-14 14:09:59.999,3416508.728709,2975,67.056,1780698.5582302,0
2023-09-14 14:10:00,26558.53,26609.98,26535.93,26597.92,163.96505,2023-09-14 14:14:59.999,4357008.2332564,3178,89.94413,2390231.8411421,0
2023-09-14 14:15:00,26597.92,26643.26,26550.0,26552.77,186.2613,2023-09-14 14:19:59.999,4954451.1517666,4784,85.16255,2265758.7304282,0
2023-09-14 14:20:00,26552.78,26623.56,26552.77,26608.93,148.38026,2023-09-14 14:24:59.999,3945164.8906019,3303,80.69115,2145165.7165028,0
2023-09-14 14:25:00,26608.98,26699.4,26600.0,26674.62,238.66319,2023-09-14 14:29:59.999,6361316.2058225,5632,148.71253,3963548.4970267,0
2023-09-14 14:30:00,26674.61,26698.82,26592.7,26626.74,366.0505,2023-09-14 14:34:59.999,9752465.5257412,6071,137.47691,3663006.9994175,0
2023-09-14 14:35:00,26626.74,26626.75,26585.0,26591.3,128.01641,2023-09-14 14:39:59.999,3405785.634357,3381,58.60507,1559059.1433793,0
2023-09-14 14:40:00,26591.31,26652.04,26591.3,26640.01,135.72183,2023-09-14 14:44:59.999,3613655.3437721,2867,58.50309,1557534.3685698,0
2023-09-14 14:45:00,26640.01,26678.01,26640.0,26678.0,195.44602,2023-09-14 14:49:59.999,5209722.6412195,3394,118.10953,3148080.7786971,0
2023-09-14 14:50:00,26678.01,26704.53,26665.0,26692.42,176.04579,2023-09-14 14:54:59.999,4698277.3009774,4137,94.54959,2523332.9296887,0
2023-09-14 14:55:00,26692.42,26750.0,26692.41,26731.4,396.17934,2023-09-14 14:59:59.999,10590331.0890747,6971,241.83187,6463785.6008761,0
2023-09-14 15:00:00,26731.39,26798.5,26661.37,26661.38,536.8489,2023-09-14 15:04:59.999,14346937.2670912,9288,263.61415,7047057.5664017,0
2023-09-14 15:05:00,26661.38,26685.0,26639.73,26655.68,287.29455,2023-09-14 15:09:59.999,7659542.2851328,4352,114.08314,3041431.0476098,0
2023-09-14 15:10:00,26655.69,26694.66,26655.68,26688.5,194.92761,2023-09-14 15:14:59.999,5200757.2238225,3287,140.3336,3743913.9712824,0
2023-09-14 15:15:00,26688.51,26694.96,26629.07,26640.71,151.59167,2023-09-14 15:19:59.999,4039882.4518813,3552,61.97605,1651269.3222947,0
2023-09-14 15:20:00,26640.7,26653.87,26617.76,26625.01,198.50445,2023-09-14 15:24:59.999,5286825.3318459,3859,100.18484,2667983.2691467,0
2023-09-14 15:25:00,26625.01,26633.64,26583.63,26598.95,351.19567,2023-09-14 15:29:59.999,9345312.1602888,5195,118.94395,3164888.5951106,0
2023-09-14 15:30:00,26598.94,26632.21,26591.41,26612.11,340.47749,2023-09-14 15:34:59.999,9064008.3081915,3560,95.29072,2536647.4528689,0
2023-09-14 15:35:00,26612.12,26619.59,26602.11,26613.72,106.41361,2023-09-14 15:39:59.999,2831941.3019028,2144,55.86166,1486556.5301497,0
2023-09-14 15:40:00,26613.72,26633.72,26590.34,26624.03,193.70417,2023-09-14 15:44:59.999,5154850.6608152,2971,122.16569,3251300.3240009,0
2023-09-14 15:45:00,26624.03,26670.0,26620.07,26665.01,262.1937,2023-09-14 15:49:59.999,6986806.9214831,4279,181.0591,4824557.4920784,0
2023-09-14 15:50:00,26665.01,26697.33,26661.55,26690.39,256.75641,2023-09-14 15:54:59.999,6850712.0417163,4012,178.06254,4750859.0418893,0
2023-09-14 15:55:00,26690.39,26693.98,26667.9,26693.97,180.67736,2023-09-14 15:59:59.999,4820945.2650772,2965,112.16341,2992807.2795584,0
2023-09-14 16:00:00,26693.97,26731.21,26689.09,26726.37,178.9692,2023-09-14 16:04:59.999,4780022.825861,4129,88.5343,2364702.014664,0
2023-09-14 16:05:00,26726.37,26726.37,26650.0,26661.36,156.2785,2023-09-14 16:09:59.999,4170514.8974645,3575,54.09944,1443855.065203,0
2023-09-14 16:10:00,26661.35,26661.36,26635.64,26646.99,156.66301,2023-09-14 16:14:59.999,4174401.4329711,2803,59.81448,1593677.8822594,0
2023-09-14 16:15:00,26646.98,26668.5,26620.08,26620.09,114.96148,2023-09-14 16:19:59.999,3063375.6961141,2715,45.85001,1222006.1005505,0
2023-09-14 16:20:00,26620.09,26625.66,26608.31,26624.84,92.69259,2023-09-14 16:24:59.999,2467234.5063969,2170,26.80619,713503.3387383,0
2023-09-14 16:25:00,26624.85,26655.47,26603.01,26648.85,117.81909,2023-09-14 16:29:59.999,3137702.9694954,2431,81.13794,2161017.2506516,0
2023-09-14 16:30:00,26648.85,26673.54,26641.1,26654.77,84.40925,2023-09-14 16:34:59.999,2250380.173328,2422,34.05646,907990.968012,0
2023-09-14 16:35:00,26654.78,26654.78,26546.6,26572.72,280.716,2023-09-14 16:39:59.999,7465254.6544112,5331,70.54328,1875869.8652466,0
2023-09-14 16:40:00,26572.72,26628.79,26560.01,26617.79,186.01565,2023-09-14 16:44:59.999,4945639.8515331,3633,106.14472,2822470.1594238,0
2023-09-14 16:45:00,26617.79,26626.59,26567.01,26577.3,146.74434,2023-09-14 16:49:59.999,3903353.5245725,3201,53.35757,1419241.1373408,0
2023-09-14 16:50:00,26577.29,26594.64,26577.29,26590.77,90.02311,2023-09-14 16:54:59.999,2393506.6919042,2172,65.50696,1741670.2723507,0
2023-09-14 16:55:00,26590.78,26624.0,26590.76,26621.67,90.96641,2023-09-14 16:59:59.999,2420430.5426845,2122,64.2152,1708685.150535,0
2023-09-14 17:00:00,26621.68,26631.26,26615.0,26631.25,69.11523,2023-09-14 17:04:59.999,1840116.9333451,1882,39.56412,1053355.9083684,0
2023-09-14 17:05:00,26631.25,26663.63,26631.24,26663.63,66.00416,2023-09-14 17:09:59.999,1758762.4016965,2277,46.91422,1250070.7901891,0
2023-09-14 17:10:00,26663.63,26680.0,26601.0,26601.01,97.12654,2023-09-14 17:14:59.999,2587449.1915724,2860,38.72329,1031869.8244806,0
2023-09-14 17:15:00,26601.0,26607.85,26575.79,26575.8,131.63883,2023-09-14 17:19:59.999,3500482.5381732,2765,33.83524,899812.9026839,0
2023-09-14 17:20:00,26575.81,26588.83,26569.65,26572.92,56.03236,2023-09-14 17:24:59.999,1489213.7160733,2086,16.39893,435840.8608098,0
2023-09-14 17:25:00,26572.93,26580.0,26570.85,26580.0,55.77242,2023-09-14 17:29:59.999,1482207.6918768,1663,28.64184,761189.2948834,0
2023-09-14 17:30:00,26579.99,26625.0,26575.0,26616.16,140.12816,2023-09-14 17:34:59.999,3727159.4464344,2644,86.20115,2292930.843199,0
2023-09-14 17:35:00,26616.16,26652.76,26603.68,26645.91,326.11953,2023-09-14 17:39:59.999,8683291.0737653,3344,190.55808,5074380.7744245,0
2023-09-14 17:40:00,26645.91,26650.0,26621.62,26621.63,50.24158,2023-09-14 17:44:59.999,1338026.2082561,1688,9.65399,257085.1895259,0
2023-09-14 17:45:00,26621.62,26623.05,26616.11,26616.12,36.98089,2023-09-14 17:49:59.999,984394.2600055,1304,15.90537,423368.5645889,0
2023-09-14 17:50:00,26616.13,26654.75,26608.62,26654.75,121.25953,2023-09-14 17:54:59.999,3228434.2090423,2020,94.01798,2503248.9152155,0
2023-09-14 17:55:00,26654.74,26670.0,26643.02,26645.63,75.62832,2023-09-14 17:59:59.999,2015980.5839353,2270,31.65844,843861.8177778,0
2023-09-14 18:00:00,26645.63,26699.0,26645.62,26677.98,136.29791,2023-09-14 18:04:59.999,3636139.8719803,3277,81.18537,2165637.4763663,0
2023-09-14 18:05:00,26677.98,26677.99,26661.73,26671.38,45.14031,2023-09-14 18:09:59.999,1203893.8849077,1700,26.80703,714927.5049998,0
