Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2024-08-03 02:00:00,61342.01,61508.9,61258.0,61457.43,208.81717,2024-08-03 02:04:59.999,12822896.2390868,9656,103.11606,6334267.8406175,0
2024-08-03 02:05:00,61457.43,61475.98,61319.1,61440.01,127.93995,2024-08-03 02:09:59.999,7855382.4235703,5932,55.5712,3411762.2901511,0
2024-08-03 02:10:00,61440.01,61600.0,61430.0,61466.01,201.22719,2024-08-03 02:14:59.999,12379050.7374444,6014,139.05653,8556478.3324457,0
2024-08-03 02:15:00,61466.02,61614.0,61421.25,61528.0,218.23948,2024-08-03 02:19:59.999,13426478.7020441,6485,113.61864,6990304.7508183,0
2024-08-03 02:20:00,61527.99,61542.0,61344.0,61362.0,119.33743,2024-08-03 02:24:59.999,7332291.7012048,4758,47.95528,2946822.613082,0
2024-08-03 02:25:00,61362.0,61385.99,61224.58,61305.5,79.65439,2024-08-03 02:29:59.999,4884708.5522565,4798,33.93367,2080863.1759528,0
2024-08-03 02:30:00,61305.49,61353.79,61217.99,61244.37,44.17042,2024-08-03 02:34:59.999,2706217.2555893,4057,26.86827,1646271.5814616,0
2024-08-03 02:35:00,61244.37,61422.0,61238.0,61412.01,58.05723,2024-08-03 02:39:59.999,3562795.3846122,4123,43.42221,2664508.9689766,0
2024-08-03 02:40:00,61412.01,61462.68,61371.49,61416.0,36.47575,2024-08-03 02:44:59.999,2240278.8655464,2632,19.51338,1198498.9879185,0
2024-08-03 02:45:00,61416.0,61470.0,61342.0,61400.0,39.49,2024-08-03 02:49:59.999,2424814.1625169,3437,24.57218,1508793.6951679,0
2024-08-03 02:50:00,61400.01,61426.66,61348.0,61392.74,63.80779,2024-08-03 02:54:59.999,3917515.4252202,3124,32.10669,1971098.1741314,0
2024-08-03 02:55:00,61392.75,61500.0,61386.56,61450.01,38.49944,2024-08-03 02:59:59.999,2366252.1492719,2835,22.0678,1356232.7230934,0
2024-08-03 03:00:00,61450.01,61478.47,61310.9,61382.0,120.71861,2024-08-03 03:04:59.999,7414203.3229213,4996,42.81535,2628969.5622078,0
2024-08-03 03:05:00,61382.0,61515.65,61326.0,61504.01,79.69868,2024-08-03 03:09:59.999,4896300.3996337,4653,52.72165,3239001.2129047,0
2024-08-03 03:10:00,61504.01,61564.19,61488.06,61544.01,41.91482,2024-08-03 03:14:59.999,2578804.7332943,2711,29.7031,1827499.7010522,0
2024-08-03 03:15:00,61544.02,61633.93,61510.0,61607.91,59.64866,2024-08-03 03:19:59.999,3673460.5366818,3979,35.87273,2209114.0899965,0
2024-08-03 03:20:00,61607.92,61787.99,61455.0,61696.0,190.4228,2024-08-03 03:24:59.999,11735013.0455423,8694,107.41726,6618208.8324303,0
2024-08-03 03:25:00,61696.0,61787.91,61692.02,61742.33,163.56474,2024-08-03 03:29:59.999,10100237.0627847,5471,98.68318,6093440.3024674,0
2024-08-03 03:30:00,61740.02,61760.99,61655.23,61760.0,96.39288,2024-08-03 03:34:59.999,5949209.6359563,3764,51.16662,3157753.939603,0
2024-08-03 03:35:00,61760.0,61780.59,61708.0,61766.0,81.78131,2024-08-03 03:39:59.999,5049818.1816259,3879,31.6428,1953820.8934855,0
2024-08-03 03:40:00,61766.0,61851.85,61750.66,61850.01,82.91816,2024-08-03 03:44:59.999,5124630.6340814,4222,53.55113,3309542.5401302,0
2024-08-03 03:45:00,61850.0,61884.34,61753.0,61850.19,79.47217,2024-08-03 03:49:59.999,4913193.3150766,4305,37.19647,2299873.9906621,0
2024-08-03 03:50:00,61850.2,61933.32,61778.0,61898.01,86.3638,2024-08-03 03:54:59.999,5344304.8656581,3867,52.20921,3230828.7546644,0
2024-08-03 03:55:00,61898.0,61975.0,61855.5,61895.99,82.3368,2024-08-03 03:59:59.999,5099601.717377,4026,35.97635,2228219.7215167,0
2024-08-03 04:00:00,61895.99,61981.43,61854.83,61904.01,110.19498,2024-08-03 04:04:59.999,6821307.3306281,4666,59.54224,3686089.7882251,0
2024-08-03 04:05:00,61904.01,61910.93,61800.0,61800.0,53.99252,2024-08-03 04:09:59.999,3339067.5310383,2899,11.19376,692299.1660553,0
2024-08-03 04:10:00,61800.01,61853.79,61795.94,61840.0,39.15873,2024-08-03 04:14:59.999,2420880.8104206,2401,21.55389,1332467.6088514,0
2024-08-03 04:15:00,61839.99,61862.0,61757.38,61757.38,67.65901,2024-08-03 04:19:59.999,4181919.5877671,3083,15.56613,962232.6448014,0
2024-08-03 04:20:00,61757.38,61806.5,61756.92,61762.0,38.81534,2024-08-03 04:24:59.999,2398193.792142,2164,20.51738,1267633.6495231,0
2024-08-03 04:25:00,61762.0,61817.67,61731.27,61807.88,33.03127,2024-08-03 04:29:59.999,2040165.9829324,1680,17.16743,1060244.9323079,0
2024-08-03 04:30:00,61807.89,61808.0,61750.0,61797.99,27.79081,2024-08-03 04:34:59.999,1717196.3290272,2116,10.43858,644947.3418699,0
2024-08-03 04:35:00,61798.0,61798.0,61661.17,61674.0,63.90386,2024-08-03 04:39:59.999,3943427.6210674,3642,26.42342,1630239.3942641,0
2024-08-03 04:40:00,61672.01,61718.0,61666.0,61684.0,27.68521,2024-08-03 04:44:59.999,1707905.7316084,2352,14.25475,879361.343459,0
2024-08-03 04:45:00,61683.99,61701.91,61653.71,61684.0,41.68469,2024-08-03 04:49:59.999,2570627.6658417,2049,29.93671,1846134.302533,0
2024-08-03 04:50:00,61684.01,61684.01,61398.01,61473.11,137.03556,2024-08-03 04:54:59.999,8426748.8272479,7539,44.21484,2717724.3188834,0
2024-08-03 04:55:00,61473.12,61571.89,61473.11,61566.25,33.65877,2024-08-03 04:59:59.999,2071194.055371,1947,27.11782,1668606.0228189,0
2024-08-03 05:00:00,61566.26,61628.0,61522.0,61627.99,40.08866,2024-08-03 05:04:59.999,2468063.6887886,3110,18.35481,1130114.9468834,0
2024-08-03 05:05:00,61628.0,61705.88,61614.24,61638.0,26.91435,2024-08-03 05:09:59.999,1659652.6279507,2224,16.2503,1002036.6423997,0
2024-08-03 05:10:00,61638.0,61688.0,61600.02,61600.48,30.64641,2024-08-03 05:14:59.999,1889163.4467479,2077,14.63737,902290.1948842,0
2024-08-03 05:15:00,61600.48,61666.0,61600.47,61637.88,22.60389,2024-08-03 05:19:59.999,1393257.398602,1873,13.20134,813691.1623941,0
2024-08-03 05:20:00,61637.89,61639.99,61568.13,61572.0,23.63949,2024-08-03 05:24:59.999,1456256.1968339,2059,5.38097,331483.7594103,0
2024-08-03 05:25:00,61572.01,61572.7,61512.0,61572.69,35.71393,2024-08-03 05:29:59.999,2197779.1123251,1982,15.01797,924222.7717256,0
2024-08-03 05:30:00,61572.7,61642.0,61572.7,61626.02,33.20625,2024-08-03 05:34:59.999,2046265.0023414,1471,15.22536,938052.9466605,0
2024-08-03 05:35:00,61626.02,61626.02,61562.08,61564.0,32.05307,2024-08-03 05:39:59.999,1974586.9173711,1802,7.8553,483875.5916813,0
2024-08-03 05:40:00,61563.99,61608.0,61554.22,61584.0,21.2763,2024-08-03 05:44:59.999,1310093.4071503,1652,13.28912,818231.6303497,0
2024-08-03 05:45:00,61584.0,61634.0,61579.96,61606.01,26.87322,2024-08-03 05:49:59.999,1655718.9652227,2054,21.01835,1295078.1281228,0
2024-08-03 05:50:00,61606.0,61682.18,61587.52,61681.37,24.8314,2024-08-03 05:54:59.999,1530295.3622942,2145,18.2156,1122653.3920436,0
2024-08-03 05:55:00,61681.37,61720.34,61674.0,61693.99,51.74671,2024-08-03 05:59:59.999,3192487.2527726,2573,34.59125,2134044.9680135,0
2024-08-03 06:00:00,61694.0,61746.51,61674.69,61710.01,38.16654,2024-08-03 06:04:59.999,2355227.6939242,2571,15.97224,985592.0689683,0
2024-08-03 06:05:00,61710.0,61782.23,61702.0,61730.0,39.09804,2024-08-03 06:09:59.999,2413684.239123,2648,26.23297,1619468.8838061,0
2024-08-03 06:10:00,61730.0,61795.03,61714.12,61788.0,42.33489,2024-08-03 06:14:59.999,2614774.4963345,1931,31.17634,1925719.8781691,0
2024-08-03 06:15:00,61788.01,61847.11,61760.06,61760.06,37.08788,2024-08-03 06:19:59.999,2292193.9722984,3029,17.04231,1053363.4365253,0
2024-08-03 06:20:00,61760.06,61760.07,61686.74,61701.99,50.46092,2024-08-03 06:24:59.999,3114658.1971182,2731,26.30544,1623578.9203773,0
2024-08-03 06:25:00,61701.99,61757.32,61688.45,61752.11,50.95495,2024-08-03 06:29:59.999,3144980.1328734,2209,28.73866,1773997.3778994,0
2024-08-03 06:30:00,61752.11,61758.14,61679.43,61706.0,28.45257,2024-08-03 06:34:59.999,1756086.1559687,2000,11.0698,683205.8390262,0
2024-08-03 06:35:00,61706.0,61741.61,61706.0,61726.0,24.40169,2024-08-03 06:39:59.999,1506088.2201581,1453,6.68641,412721.1751049,0
2024-08-03 06:40:00,61726.0,61781.22,61725.99,61746.02,17.11204,2024-08-03 06:44:59.999,1056677.4845117,1513,9.06581,559803.9236301,0
2024-08-03 06:45:00,61746.02,61809.09,61734.48,61780.01,26.90697,2024-08-03 06:49:59.999,1662264.8825375,1839,19.3102,1192969.6954208,0
2024-08-03 06:50:00,61780.0,61812.0,61762.0,61802.0,13.84494,2024-08-03 06:54:59.999,855523.2066257,1288,8.22951,508525.1234236,0
2024-08-03 06:55:00,61802.0,61827.89,61786.01,61827.89,23.1446,2024-08-03 06:59:59.999,1430668.9071031,1791,14.74738,911601.7104868,0
2024-08-03 07:00:00,61827.89,61875.95,61800.01,61872.6,32.67917,2024-08-03 07:04:59.999,2020823.9317619,2508,19.9085,1231150.426687,0
2024-08-03 07:05:00,61872.6,61906.37,61844.01,61844.02,52.11,2024-08-03 07:09:59.999,3224715.9548173,8365,30.58426,1892738.9134345,0
2024-08-03 07:10:00,61844.01,61844.02,61742.05,61742.06,37.9713,2024-08-03 07:14:59.999,2345988.9057432,2573,12.21073,754326.0267307,0
2024-08-03 07:15:00,61742.06,61780.0,61711.17,61750.51,121.62809,2024-08-03 07:19:59.999,7511100.1190306,2341,97.04061,5992842.3448379,0
2024-08-03 07:20:00,61750.5,61789.88,61722.83,61758.0,47.36687,2024-08-03 07:24:59.999,2925295.8183377,1822,23.73764,1466217.9330297,0
2024-08-03 07:25:00,61758.0,61768.0,61733.01,61755.83,22.87322,2024-08-03 07:29:59.999,1412390.7145023,2548,14.03243,866467.6573877,0
2024-08-03 07:30:00,61755.84,61820.62,61740.98,61818.99,36.48971,2024-08-03 07:34:59.999,2254457.0992813,2470,21.85345,1350205.6166951,0
2024-08-03 07:35:00,61818.99,61818.99,61780.01,61789.98,44.36468,2024-08-03 07:39:59.999,2741602.9224354,1950,10.02991,619815.9681052,0
2024-08-03 07:40:00,61789.98,61808.0,61735.21,61735.21,31.17971,2024-08-03 07:44:59.999,1926418.1001729,1913,11.97156,739628.6328562,0
2024-08-03 07:45:00,61735.21,61746.0,61637.97,61637.97,87.51345,2024-08-03 07:49:59.999,5399691.2870439,3122,35.3101,2178722.1594918,0
2024-08-03 07:50:00,61637.96,61687.95,61618.7,61683.99,39.00319,2024-08-03 07:54:59.999,2404918.0832605,2239,18.15097,1119103.8811084,0
2024-08-03 07:55:00,61683.98,61724.94,61662.01,61662.01,38.28337,2024-08-03 07:59:59.999,2362002.2578084,2277,13.73012,847063.8862442,0
2024-08-03 08:00:00,61662.02,61672.0,61578.98,61590.0,85.89027,2024-08-03 08:04:59.999,5292298.8134554,3316,15.44639,951994.5113224,0
2024-08-03 08:05:00,61590.01,61698.0,61590.0,61698.0,44.78838,2024-08-03 08:09:59.999,2761151.2745893,1893,30.69278,1892357.4023848,0
2024-08-03 08:10:00,61697.99,61718.0,61649.39,61652.32,26.83298,2024-08-03 08:14:59.999,1655382.288921,1957,11.05758,682227.254744,0
2024-08-03 08:15:00,61652.33,61652.33,61557.17,61580.0,53.35071,2024-08-03 08:19:59.999,3286281.2130484,3499,18.88576,1163355.36607,0
2024-08-03 08:20:00,61580.0,61667.89,61580.0,61622.0,52.03265,2024-08-03 08:24:59.999,3206314.8890737,2473,32.64661,2011777.8693704,0
2024-08-03 08:25:00,61622.0,61740.6,61621.99,61685.15,29.30312,2024-08-03 08:29:59.999,1807602.319501,2163,10.94061,674886.2319814,0
2024-08-03 08:30:00,61685.15,61696.0,61538.68,61538.69,40.75864,2024-08-03 08:34:59.999,2511488.6310415,3262,10.01528,617346.0106098,0
2024-08-03 08:35:00,61538.7,61646.57,61538.69,61639.2,31.98703,2024-08-03 08:39:59.999,1970173.5289207,2246,7.89258,486153.5369236,0
2024-08-03 08:40:00,61639.2,61639.21,61544.01,61548.01,44.3685,2024-08-03 08:44:59.999,2733047.4967719,3227,17.90545,1103025.064814,0
2024-08-03 08:45:00,61548.0,61597.03,61480.0,61584.68,63.16386,2024-08-03 08:49:59.999,3886561.1390987,4143,16.51767,1016410.6999404,0
2024-08-03 08:50:00,61584.68,61584.68,61516.4,61566.87,25.46646,2024-08-03 08:54:59.999,1567601.7678521,2239,14.32048,881466.2655032,0
2024-08-03 08:55:00,61566.86,61634.0,61566.86,61629.68,38.18678,2024-08-03 08:59:59.999,2352603.9399405,2135,23.8892,1471686.1807871,0
2024-08-03 09:00:00,61629.68,61632.0,61573.58,61598.13,23.96096,2024-08-03 09:04:59.999,1475964.7213996,2775,6.13526,377875.4222119,0
2024-08-03 09:05:00,61598.12,61618.0,61510.0,61510.01,52.34095,2024-08-03 09:09:59.999,3222387.7744687,3126,11.48057,706757.535076,0
2024-08-03 09:10:00,61510.01,61535.71,61457.89,61515.63,49.27196,2024-08-03 09:14:59.999,3029969.8186895,3958,25.63047,1576152.8124075,0
2024-08-03 09:15:00,61515.63,61515.64,61460.26,61472.01,95.21929,2024-08-03 09:19:59.999,5854837.5055621,3289,32.35086,1988973.0966139,0
2024-08-03 09:20:00,61472.01,61561.5,61460.97,61561.49,37.04567,2024-08-03 09:24:59.999,2278422.6274886,2064,23.23881,1429313.9949588,0
2024-08-03 09:25:00,61561.49,61613.49,61529.73,61568.49,24.68133,2024-08-03 09:29:59.999,1519669.9430052,2737,8.54572,526129.6161757,0
2024-08-03 09:30:00,61568.5,61654.12,61524.0,61652.47,46.72358,2024-08-03 09:34:59.999,2878057.261346,3201,31.31925,1929379.1775722,0
2024-08-03 09:35:00,61652.46,61672.0,61629.24,61671.99,21.70039,2024-08-03 09:39:59.999,1337821.1481899,2251,12.2079,752590.4186615,0
2024-08-03 09:40:00,61671.99,61723.35,61670.7,61690.34,40.67614,2024-08-03 09:44:59.999,2510035.5456325,2592,25.90407,1598479.1688737,0
2024-08-03 09:45:00,61690.34,61690.35,61609.38,61646.1,36.00052,2024-08-03 09:49:59.999,2218838.623814,2710,15.77312,972058.9546466,0
2024-08-03 09:50:00,61646.11,61705.4,61628.18,61705.39,17.98503,2024-08-03 09:54:59.999,1109087.4946519,2429,12.47711,769479.9775736,0
2024-08-03 09:55:00,61705.4,61749.07,61688.0,61735.99,23.15329,2024-08-03 09:59:59.999,1428998.4700326,2137,11.30534,697795.6900968,0
2024-08-03 10:00:00,61735.98,61750.0,61686.14,61686.25,42.13492,2024-08-03 10:04:59.999,2600726.6395666,2430,25.01614,1544287.0559732,0
2024-08-03 10:05:00,61686.25,61775.38,61686.24,61744.0,39.62449,2024-08-03 10:09:59.999,2446246.5481206,2613,28.87911,1782952.9468671,0
2024-08-03 10:10:00,61743.99,61771.92,61741.03,61771.92,18.08017,2024-08-03 10:14:59.999,1116522.2207349,1579,8.88963,548943.1089496,0
2024-08-03 10:15:00,61771.91,61783.43,61726.0,61730.92,35.51215,2024-08-03 10:19:59.999,2193157.2043239,2310,20.87656,1289198.6135872,0
2024-08-03 10:20:00,61730.93,61730.93,61668.06,61717.94,34.10551,2024-08-03 10:24:59.999,2104165.0234909,2598,14.70262,907029.7262025,0
2024-08-03 10:25:00,61717.93,61730.0,61686.05,61691.99,21.01281,2024-08-03 10:29:59.999,1296833.0461346,1633,5.04821,311541.9530269,0
2024-08-03 10:30:00,61691.99,61751.41,61676.56,61749.99,28.85557,2024-08-03 10:34:59.999,1780968.7792526,2449,17.24976,1064655.7766994,0
2024-08-03 10:35:00,61749.99,61803.59,61736.01,61780.01,36.16513,2024-08-03 10:39:59.999,2234044.4026082,2413,20.56479,1270469.5236299,0
2024-08-03 10:40:00,61780.0,61810.0,61775.0,61800.0,28.14404,2024-08-03 10:44:59.999,1739091.8386577,1948,17.03361,1052496.9140073,0
2024-08-03 10:45:00,61800.01,61816.88,61775.0,61811.77,19.66288,2024-08-03 10:49:59.999,1215168.1534978,1670,11.08333,684977.302601,0
2024-08-03 10:50:00,61811.77,61842.93,61811.77,61828.49,64.50962,2024-08-03 10:54:59.999,3988592.5164068,2022,37.67705,2329485.7269831,0
2024-08-03 10:55:00,61828.49,61885.9,61813.52,61822.01,95.04005,2024-08-03 10:59:59.999,5878454.0185582,2803,52.52906,3248728.584952,0
2024-08-03 11:00:00,61822.01,61862.23,61800.0,61822.0,28.32635,2024-08-03 11:04:59.999,1751553.2757625,2300,6.51328,402755.6866275,0
2024-08-03 11:05:00,61822.0,61861.68,61820.57,61820.57,23.24417,2024-08-03 11:09:59.999,1437340.5758825,1754,12.63684,781367.12803,0
2024-08-03 11:10:00,61820.57,61890.01,61785.51,61890.0,45.28586,2024-08-03 11:14:59.999,2800858.56824,2875,29.26888,1810668.1119155,0
2024-08-03 11:15:00,61890.0,61900.01,61838.14,61865.99,50.29564,2024-08-03 11:19:59.999,3112419.8561407,2402,21.12432,1307283.7129198,0
2024-08-03 11:20:00,61865.99,61919.85,61865.99,61919.84,33.39204,2024-08-03 11:24:59.999,2066974.4480541,1823,26.46998,1638471.5656434,0
2024-08-03 11:25:00,61919.84,61919.85,61869.13,61875.99,47.41474,2024-08-03 11:29:59.999,2934747.1914681,2647,10.84949,671544.8342743,0
2024-08-03 11:30:00,61876.0,61910.0,61875.99,61910.0,25.20495,2024-08-03 11:34:59.999,1560262.4578348,2266,13.29915,823258.6991915,0
2024-08-03 11:35:00,61909.99,61964.0,61880.92,61910.0,57.30876,2024-08-03 11:39:59.999,3549415.1796284,7309,28.79877,1783678.4595176,0
2024-08-03 11:40:00,61910.0,61938.0,61894.0,61934.02,39.53002,2024-08-03 11:44:59.999,2447300.7403302,2413,15.53224,961662.9625206,0
2024-08-03 11:45:00,61934.02,62002.39,61934.02,61982.02,86.43485,2024-08-03 11:49:59.999,5357569.4494978,4901,45.98623,2850461.4324204,0
2024-08-03 11:50:00,61982.01,61992.0,61910.0,61927.42,58.36497,2024-08-03 11:54:59.999,3616233.9883311,3922,15.49828,960233.5063222,0
2024-08-03 11:55:00,61927.43,61927.43,61868.01,61919.38,33.72507,2024-08-03 11:59:59.999,2087584.4792472,3342,10.8413,671063.6739621,0
2024-08-03 12:00:00,61919.38,61930.0,61847.04,61900.0,34.13575,2024-08-03 12:04:59.999,2112135.7913202,3486,10.29803,637191.9746516,0
2024-08-03 12:05:00,61900.0,61952.77,61899.99,61933.99,42.61672,2024-08-03 12:09:59.999,2639149.9596209,2622,20.39591,1263092.7425196,0
2024-08-03 12:10:00,61934.0,61992.0,61933.99,61985.92,56.22242,2024-08-03 12:14:59.999,3483731.1910786,2993,34.90272,2162666.059121,0
2024-08-03 12:15:00,61985.92,62017.55,61940.0,62001.99,46.75456,2024-08-03 12:19:59.999,2897894.8604211,3061,23.72138,1470159.1690416,0
2024-08-03 12:20:00,62002.0,62116.0,62000.99,62079.45,136.12574,2024-08-03 12:24:59.999,8448645.5691786,6842,82.55681,5123792.3686668,0
2024-08-03 12:25:00,62079.44,62184.31,62066.0,62126.0,127.56792,2024-08-03 12:29:59.999,7925941.0408112,6338,70.96504,4408924.2918793,0
2024-08-03 12:30:00,62126.0,62190.0,62050.46,62095.06,118.3216,2024-08-03 12:34:59.999,7351055.1140503,6376,30.42565,1890806.6080076,0
2024-08-03 12:35:00,62095.05,62198.22,62086.25,62188.0,58.95761,2024-08-03 12:39:59.999,3665452.2343389,3789,37.05677,2303801.4223778,0
2024-08-03 12:40:00,62188.01,62193.7,62086.5,62108.02,70.19876,2024-08-03 12:44:59.999,4363112.9780861,3502,25.80549,1603873.8667252,0
2024-08-03 12:45:00,62108.02,62112.02,61980.01,61990.0,60.16121,2024-08-03 12:49:59.999,3730959.6207557,4656,19.25263,1193860.3672488,0
2024-08-03 12:50:00,61990.0,62023.39,61952.0,61980.01,43.13277,2024-08-03 12:54:59.999,2673340.9412361,3555,18.54251,1149370.6667856,0
2024-08-03 12:55:00,61980.01,62006.0,61974.28,62002.71,30.48425,2024-08-03 12:59:59.999,1889586.0393813,2288,10.55888,654508.9683243,0
2024-08-03 13:00:00,62002.71,62040.01,61912.0,61928.0,63.71315,2024-08-03 13:04:59.999,3948862.2437997,4781,29.04762,1800562.4438971,0
2024-08-03 13:05:00,61928.0,61958.0,61874.3,61926.0,65.22023,2024-08-03 13:09:59.999,4037176.4964278,3266,17.27912,1069710.8770661,0
2024-08-03 13:10:00,61925.99,61950.0,61885.99,61925.74,42.08955,2024-08-03 13:14:59.999,2605681.8339001,2926,12.22648,756954.7104903,0
2024-08-03 13:15:00,61925.75,61951.48,61885.99,61903.99,32.39584,2024-08-03 13:19:59.999,2006384.3600403,2715,16.22126,1004663.4586925,0
2024-08-03 13:20:00,61903.99,61967.67,61844.49,61959.79,46.02775,2024-08-03 13:24:59.999,2849764.9960863,3081,27.47526,1701249.2042654,0
2024-08-03 13:25:00,61959.8,61984.01,61890.0,61890.01,49.33738,2024-08-03 13:29:59.999,3056210.9718876,3171,10.26326,635690.4317419,0
2024-08-03 13:30:00,61890.0,61962.04,61868.26,61962.03,28.80602,2024-08-03 13:34:59.999,1783113.7124014,2834,15.32367,948600.8786455,0
2024-08-03 13:35:00,61962.03,61979.06,61862.86,61874.0,44.37788,2024-08-03 13:39:59.999,2747749.2206655,3145,17.43744,1079446.7048685,0
2024-08-03 13:40:00,61874.01,61900.0,61874.0,61882.78,20.92138,2024-08-03 13:44:59.999,1294846.8182796,2354,5.38968,333564.030392,0
2024-08-03 13:45:00,61882.78,61960.01,61862.99,61942.99,38.33818,2024-08-03 13:49:59.999,2373316.4411334,2867,28.47284,1762579.1779122,0
2024-08-03 13:50:00,61943.0,61984.01,61942.99,61959.89,26.8611,2024-08-03 13:54:59.999,1664385.5141848,2453,9.45818,586061.5577266,0
2024-08-03 13:55:00,61959.88,62007.99,61956.0,62007.99,25.08677,2024-08-03 13:59:59.999,1555002.3560181,1778,18.58856,1152212.9885339,0
2024-08-03 14:00:00,62007.99,62097.99,62007.98,62070.0,64.25916,2024-08-03 14:04:59.999,3988455.0093508,4467,31.20031,1936304.1993202,0
2024-08-03 14:05:00,62070.0,62112.0,61927.4,61927.41,37.5899,2024-08-03 14:09:59.999,2332029.2760296,3445,14.24394,884086.6245173,0
2024-08-03 14:10:00,61927.41,61983.74,61900.0,61951.99,29.39096,2024-08-03 14:14:59.999,1820566.2920281,2865,11.0418,683976.9116337,0
2024-08-03 14:15:00,61951.99,62050.0,61928.0,61994.01,39.64993,2024-08-03 14:19:59.999,2458752.7045322,3495,11.90577,738191.7933916,0
2024-08-03 14:20:00,61994.0,62011.04,61951.12,62006.03,51.96444,2024-08-03 14:24:59.999,3220850.522732,3359,11.17299,692507.3268324,0
2024-08-03 14:25:00,62006.03,62045.93,61993.14,62045.92,23.40107,2024-08-03 14:29:59.999,1451432.9047729,2347,15.20437,943043.9450621,0
2024-08-03 14:30:00,62045.93,62127.99,62045.92,62106.01,68.77786,2024-08-03 14:34:59.999,4270479.057704,3777,49.41346,3068016.7969192,0
2024-08-03 14:35:00,62106.01,62150.0,62089.56,62112.09,26.01609,2024-08-03 14:39:59.999,1616211.1136182,3407,13.36384,830176.2744183,0
2024-08-03 14:40:00,62112.09,62135.99,62074.02,62135.98,41.28143,2024-08-03 14:44:59.999,2563815.0642375,2684,15.12686,939463.1976645,0
2024-08-03 14:45:00,62135.98,62153.0,62100.13,62153.0,54.63156,2024-08-03 14:49:59.999,3394099.4703976,3121,40.72367,2529948.3917043,0
2024-08-03 14:50:00,62153.0,62173.01,62017.36,62038.47,63.18739,2024-08-03 14:54:59.999,3923214.0402281,3817,20.18873,1253754.1089069,0
2024-08-03 14:55:00,62038.47,62046.0,61958.22,61990.0,22.28226,2024-08-03 14:59:59.999,1381451.8909514,4040,6.05765,375566.0742125,0
2024-08-03 15:00:00,61990.0,62049.71,61954.1,62035.45,21.06974,2024-08-03 15:04:59.999,1306312.5972775,4656,13.15545,815702.6474741,0
2024-08-03 15:05:00,62035.46,62088.38,62035.45,62044.0,21.83065,2024-08-03 15:09:59.999,1354984.4377205,2625,14.23007,883249.4710731,0
2024-08-03 15:10:00,62043.99,62055.03,61985.89,61986.0,23.74576,2024-08-03 15:14:59.999,1472778.6367544,2054,3.52986,218953.8259917,0
2024-08-03 15:15:00,61986.0,61990.0,61790.99,61792.01,125.85715,2024-08-03 15:19:59.999,7784995.1958978,7621,43.63681,2699070.2944823,0
2024-08-03 15:20:00,61792.02,61818.91,61609.4,61724.0,203.08928,2024-08-03 15:24:59.999,12530319.6392566,10197,68.43517,4223543.0310101,0
2024-08-03 15:25:00,61724.01,61787.87,61528.05,61567.6,216.79329,2024-08-03 15:29:59.999,13364542.4987161,9304,65.67697,4048741.6941455,0
2024-08-03 15:30:00,61567.6,61708.0,61333.0,61374.26,256.55422,2024-08-03 15:34:59.999,15782949.3993733,14884,86.59892,5328107.1019301,0
2024-08-03 15:35:00,61374.26,61443.89,61284.76,61288.0,140.55396,2024-08-03 15:39:59.999,8625341.9321957,12138,53.85597,3305091.5564872,0
2024-08-03 15:40:00,61288.0,61488.0,61287.99,61403.99,108.06961,2024-08-03 15:44:59.999,6634989.0840396,8816,63.66197,3908333.4837518,0
2024-08-03 15:45:00,61404.0,61414.0,61156.2,61193.99,198.92203,2024-08-03 15:49:59.999,12190624.6902363,14664,58.52952,3586891.9013818,0
2024-08-03 15:50:00,61194.0,61290.0,61106.0,61128.0,148.00405,2024-08-03 15:54:59.999,9055759.8611588,11836,83.44008,5106652.4038364,0
2024-08-03 15:55:00,61128.0,61134.0,60833.33,60879.0,386.57366,2024-08-03 15:59:59.999,23575506.1101551,19070,118.54449,7229020.1722547,0
2024-08-03 16:00:00,60879.01,61024.42,60761.75,60824.01,321.76627,2024-08-03 16:04:59.999,19592397.8216375,17625,144.54326,8803113.355969,0
2024-08-03 16:05:00,60824.01,60959.67,60750.72,60904.54,144.18016,2024-08-03 16:09:59.999,8771941.3127778,13127,67.49182,4107246.8968407,0
2024-08-03 16:10:00,60904.55,60983.27,60852.02,60854.01,113.58988,2024-08-03 16:14:59.999,6920242.3172275,10355,57.80398,3521672.2472699,0
2024-08-03 16:15:00,60853.99,60928.0,60650.0,60678.0,245.87332,2024-08-03 16:19:59.999,14931908.06396,14399,74.46878,4521827.2494034,0
2024-08-03 16:20:00,60678.01,60806.69,60600.0,60600.01,215.32024,2024-08-03 16:24:59.999,13069103.2809547,10777,93.90986,5702671.7129323,0
2024-08-03 16:25:00,60600.01,61068.12,60427.52,61027.78,553.68629,2024-08-03 16:29:59.999,33589807.6349411,29696,238.71928,14496506.3907557,0
2024-08-03 16:30:00,61027.78,61288.0,60966.01,61190.0,502.1201,2024-08-03 16:34:59.999,30720714.9283739,22509,267.04714,16338378.8424049,0
2024-08-03 16:35:00,61190.01,61248.0,60681.42,60703.98,379.54509,2024-08-03 16:39:59.999,23131456.5195656,16392,151.65958,9239109.3140168,0
2024-08-03 16:40:00,60703.99,60759.73,60532.54,60573.06,229.6778,2024-08-03 16:44:59.999,13927719.9699036,14795,101.87702,6177288.2428535,0
