Open Time,Open,High,Low,Close,Volume
2021-03-24 22:20:00+00:00,1733.685,1733.718,1733.415,1733.465,0.08303
2021-03-24 22:25:00+00:00,1733.465,1734.345,1733.465,1734.335,0.04144
2021-03-24 22:30:00+00:00,1734.355,1734.355,1734.115,1734.235,0.037
2021-03-24 22:35:00+00:00,1734.245,1734.618,1734.165,1734.435,0.0222
2021-03-24 22:40:00+00:00,1734.425,1734.458,1734.194,1734.285,0.04046
2021-03-24 22:45:00+00:00,1734.174,1734.405,1734.105,1734.395,0.06428
2021-03-24 22:50:00+00:00,1734.395,1734.395,1733.705,1733.949,0.0479
2021-03-24 22:55:00+00:00,1733.949,1734.068,1733.769,1733.889,0.03143
2021-03-24 23:00:00+00:00,1733.919,1734.194,1733.838,1734.068,0.05046
2021-03-24 23:05:00+00:00,1734.068,1734.088,1733.788,1733.788,0.0497
2021-03-24 23:10:00+00:00,1733.788,1734.049,1733.665,1733.724,0.03428
2021-03-24 23:15:00+00:00,1733.729,1733.948,1733.578,1733.725,0.04063
2021-03-24 23:20:00+00:00,1733.725,1734.119,1733.695,1733.929,0.04499
2021-03-24 23:25:00+00:00,1733.929,1734.238,1733.598,1734.218,0.04798
2021-03-24 23:30:00+00:00,1734.158,1734.268,1733.568,1734.015,0.11869
2021-03-24 23:35:00+00:00,1733.956,1734.338,1733.859,1734.058,0.07379
2021-03-24 23:40:00+00:00,1734.058,1734.138,1733.808,1733.968,0.06408
2021-03-24 23:45:00+00:00,1734.054,1734.098,1733.798,1733.898,0.09886
2021-03-24 23:50:00+00:00,1733.898,1734.999,1733.798,1734.868,0.08468
2021-03-24 23:55:00+00:00,1734.799,1734.968,1734.338,1734.498,0.05562
2021-03-25 00:00:00+00:00,1734.398,1734.698,1733.898,1734.108,0.09971
2021-03-25 00:05:00+00:00,1734.108,1734.169,1733.788,1733.799,0.09247
2021-03-25 00:10:00+00:00,1733.874,1734.208,1733.789,1733.958,0.09621
2021-03-25 00:15:00+00:00,1733.948,1734.869,1733.918,1734.609,0.15934
2021-03-25 00:20:00+00:00,1734.599,1734.639,1733.758,1733.779,0.14455
2021-03-25 00:25:00+00:00,1733.769,1733.769,1733.299,1733.558,0.12129
2021-03-25 00:30:00+00:00,1733.568,1733.938,1733.438,1733.888,0.10995
2021-03-25 00:35:00+00:00,1733.898,1734.658,1733.788,1734.325,0.0739
2021-03-25 00:40:00+00:00,1734.328,1734.398,1733.318,1733.758,0.14663
2021-03-25 00:45:00+00:00,1733.758,1734.575,1733.305,1733.888,0.229
2021-03-25 00:50:00+00:00,1733.958,1734.068,1733.158,1733.378,0.13736
2021-03-25 00:55:00+00:00,1733.458,1733.848,1732.978,1733.828,0.11119
2021-03-25 01:00:00+00:00,1733.848,1734.648,1732.184,1733.975,0.35526
2021-03-25 01:05:00+00:00,1733.965,1734.688,1733.568,1734.228,0.33035
2021-03-25 01:10:00+00:00,1734.175,1734.278,1732.935,1733.965,0.31277
2021-03-25 01:15:00+00:00,1733.975,1734.228,1733.655,1733.845,0.23866
2021-03-25 01:20:00+00:00,1733.855,1734.425,1733.665,1734.068,0.17316
2021-03-25 01:25:00+00:00,1734.028,1735.125,1733.855,1735.048,0.16466
2021-03-25 01:30:00+00:00,1735.068,1735.258,1732.818,1733.605,0.35848
2021-03-25 01:35:00+00:00,1733.595,1733.925,1732.755,1733.475,0.45171
2021-03-25 01:40:00+00:00,1733.475,1734.835,1733.395,1734.295,0.31555
2021-03-25 01:45:00+00:00,1734.295,1734.305,1733.325,1733.405,0.3236
2021-03-25 01:50:00+00:00,1733.405,1733.745,1733.135,1733.305,0.31664
2021-03-25 01:55:00+00:00,1733.305,1733.698,1733.008,1733.038,0.38575
2021-03-25 02:00:00+00:00,1732.998,1733.078,1731.955,1732.005,0.29565
2021-03-25 02:05:00+00:00,1731.995,1732.885,1731.838,1732.568,0.33442
2021-03-25 02:10:00+00:00,1732.538,1733.165,1732.348,1733.165,0.21092
2021-03-25 02:15:00+00:00,1733.155,1733.528,1732.855,1733.528,0.1873
2021-03-25 02:20:00+00:00,1733.478,1734.568,1733.288,1734.275,0.23561
2021-03-25 02:25:00+00:00,1734.275,1734.578,1733.945,1734.528,0.15802
2021-03-25 02:30:00+00:00,1734.568,1734.865,1733.658,1733.805,0.27786
2021-03-25 02:35:00+00:00,1733.818,1733.848,1733.485,1733.708,0.15379
2021-03-25 02:40:00+00:00,1733.728,1733.728,1733.365,1733.365,0.30873
2021-03-25 02:45:00+00:00,1733.365,1734.235,1733.185,1734.138,0.28638
2021-03-25 02:50:00+00:00,1734.138,1734.278,1733.669,1734.225,0.18985
2021-03-25 02:55:00+00:00,1734.238,1735.075,1734.202,1735.075,0.19532
2021-03-25 03:00:00+00:00,1735.145,1735.385,1734.985,1735.165,0.18103
2021-03-25 03:05:00+00:00,1735.175,1736.248,1735.155,1736.068,0.18153
2021-03-25 03:10:00+00:00,1736.065,1737.775,1736.065,1737.765,0.27941
2021-03-25 03:15:00+00:00,1737.765,1739.049,1737.258,1737.348,0.28272
2021-03-25 03:20:00+00:00,1737.338,1738.239,1737.134,1737.944,0.16778
2021-03-25 03:25:00+00:00,1737.936,1738.168,1737.108,1737.178,0.16747
2021-03-25 03:30:00+00:00,1737.188,1737.448,1736.908,1736.948,0.14721
2021-03-25 03:35:00+00:00,1736.938,1736.968,1736.418,1736.478,0.1319
2021-03-25 03:40:00+00:00,1736.458,1736.589,1736.258,1736.358,0.16584
2021-03-25 03:45:00+00:00,1736.358,1737.115,1736.268,1736.695,0.10828
2021-03-25 03:50:00+00:00,1736.695,1736.955,1736.278,1736.478,0.13232
2021-03-25 03:55:00+00:00,1736.498,1736.728,1735.128,1735.248,0.19385
2021-03-25 04:00:00+00:00,1735.258,1735.348,1733.938,1734.618,0.32911
2021-03-25 04:05:00+00:00,1734.628,1734.758,1734.235,1734.255,0.10829
2021-03-25 04:10:00+00:00,1734.265,1734.478,1733.955,1734.308,0.13549
2021-03-25 04:15:00+00:00,1734.315,1734.338,1733.925,1734.058,0.07646
2021-03-25 04:20:00+00:00,1734.068,1734.368,1733.915,1734.195,0.09399
2021-03-25 04:25:00+00:00,1734.195,1735.005,1734.098,1734.925,0.09837
2021-03-25 04:30:00+00:00,1734.928,1735.385,1734.688,1735.268,0.15152
2021-03-25 04:35:00+00:00,1735.268,1735.268,1734.768,1735.205,0.13301
2021-03-25 04:40:00+00:00,1735.245,1735.535,1735.115,1735.135,0.0913
2021-03-25 04:45:00+00:00,1735.135,1735.548,1734.545,1735.389,0.09874
2021-03-25 04:50:00+00:00,1735.379,1735.738,1735.328,1735.678,0.05004
2021-03-25 04:55:00+00:00,1735.708,1735.828,1735.545,1735.555,0.05805
2021-03-25 05:00:00+00:00,1735.555,1735.575,1734.959,1735.368,0.0986
2021-03-25 05:05:00+00:00,1735.358,1735.568,1735.008,1735.508,0.09785
2021-03-25 05:10:00+00:00,1735.528,1735.748,1735.275,1735.748,0.07733
2021-03-25 05:15:00+00:00,1735.818,1736.098,1735.738,1736.088,0.09966
2021-03-25 05:20:00+00:00,1736.078,1737.304,1736.078,1736.945,0.21097
2021-03-25 05:25:00+00:00,1736.945,1737.298,1736.455,1737.048,0.152
2021-03-25 05:30:00+00:00,1737.068,1737.718,1736.065,1736.248,0.16516
2021-03-25 05:35:00+00:00,1736.235,1736.428,1735.095,1735.495,0.1624
2021-03-25 05:40:00+00:00,1735.495,1735.795,1735.218,1735.428,0.19875
2021-03-25 05:45:00+00:00,1735.458,1735.898,1734.265,1734.545,0.20894
2021-03-25 05:50:00+00:00,1734.545,1735.428,1734.318,1734.338,0.23898
2021-03-25 05:55:00+00:00,1734.328,1734.438,1733.758,1733.985,0.17914
2021-03-25 06:00:00+00:00,1733.925,1734.615,1733.758,1734.578,0.19015
2021-03-25 06:05:00+00:00,1734.588,1734.888,1733.995,1734.295,0.206
2021-03-25 06:10:00+00:00,1734.325,1735.078,1734.255,1734.919,0.15291
2021-03-25 06:15:00+00:00,1734.928,1735.435,1734.355,1734.615,0.14836
2021-03-25 06:20:00+00:00,1734.615,1734.615,1733.145,1733.555,0.1559
2021-03-25 06:25:00+00:00,1733.565,1734.275,1733.438,1733.598,0.20296
2021-03-25 06:30:00+00:00,1733.628,1734.208,1733.245,1733.335,0.14023
2021-03-25 06:35:00+00:00,1733.345,1734.618,1733.335,1734.489,0.14206
2021-03-25 06:40:00+00:00,1734.519,1735.075,1734.368,1734.588,0.13672
2021-03-25 06:45:00+00:00,1734.578,1735.228,1734.338,1735.058,0.10208
2021-03-25 06:50:00+00:00,1735.118,1735.338,1734.049,1734.208,0.14581
2021-03-25 06:55:00+00:00,1734.198,1734.198,1733.368,1733.558,0.13265
2021-03-25 07:00:00+00:00,1733.558,1733.738,1733.095,1733.595,0.13979
2021-03-25 07:05:00+00:00,1733.605,1734.058,1732.738,1733.275,0.12484
2021-03-25 07:10:00+00:00,1733.255,1733.848,1730.615,1731.228,0.28111
2021-03-25 07:15:00+00:00,1731.228,1732.848,1731.105,1732.848,0.33095
2021-03-25 07:20:00+00:00,1732.825,1733.295,1732.535,1733.285,0.21919
2021-03-25 07:25:00+00:00,1733.285,1733.395,1732.618,1733.129,0.20317
2021-03-25 07:30:00+00:00,1733.128,1733.615,1732.885,1733.295,0.16538
2021-03-25 07:35:00+00:00,1733.295,1733.528,1732.645,1733.508,0.15429
2021-03-25 07:40:00+00:00,1733.518,1733.768,1733.098,1733.455,0.20534
2021-03-25 07:45:00+00:00,1733.435,1733.638,1733.135,1733.155,0.24693
2021-03-25 07:50:00+00:00,1733.155,1734.545,1733.135,1734.388,0.29666
2021-03-25 07:55:00+00:00,1734.369,1734.474,1732.848,1732.988,0.27846
2021-03-25 08:00:00+00:00,1732.988,1733.905,1732.528,1733.435,0.41126
2021-03-25 08:05:00+00:00,1733.439,1733.975,1732.308,1732.485,0.37532
2021-03-25 08:10:00+00:00,1732.485,1732.998,1732.038,1732.405,0.29872
2021-03-25 08:15:00+00:00,1732.395,1733.685,1732.138,1733.268,0.34032
2021-03-25 08:20:00+00:00,1733.248,1733.268,1732.188,1732.435,0.33247
2021-03-25 08:25:00+00:00,1732.508,1732.759,1731.845,1732.688,0.33848
2021-03-25 08:30:00+00:00,1732.688,1733.345,1732.638,1733.045,0.33777
2021-03-25 08:35:00+00:00,1733.058,1733.378,1731.915,1731.928,0.29898
2021-03-25 08:40:00+00:00,1731.928,1731.978,1730.888,1731.348,0.39707
2021-03-25 08:45:00+00:00,1731.348,1731.885,1731.125,1731.825,0.25058
2021-03-25 08:50:00+00:00,1731.825,1732.125,1731.405,1731.668,0.25801
2021-03-25 08:55:00+00:00,1731.668,1732.375,1731.365,1732.075,0.27961
2021-03-25 09:00:00+00:00,1732.079,1732.578,1731.875,1732.448,0.2221
2021-03-25 09:05:00+00:00,1732.418,1732.498,1731.885,1732.088,0.21175
2021-03-25 09:10:00+00:00,1732.058,1732.248,1731.875,1732.248,0.24379
2021-03-25 09:15:00+00:00,1732.228,1732.535,1731.665,1731.915,0.15705
2021-03-25 09:20:00+00:00,1731.915,1732.148,1731.525,1731.725,0.21155
2021-03-25 09:25:00+00:00,1731.728,1732.408,1731.528,1732.168,0.23278
2021-03-25 09:30:00+00:00,1732.168,1732.228,1731.678,1731.958,0.25983
2021-03-25 09:35:00+00:00,1731.948,1732.558,1731.775,1731.998,0.2339
2021-03-25 09:40:00+00:00,1731.928,1732.168,1731.625,1732.078,0.2199
2021-03-25 09:45:00+00:00,1732.075,1732.178,1731.618,1731.908,0.21414
2021-03-25 09:50:00+00:00,1731.935,1732.335,1731.748,1732.175,0.18373
2021-03-25 09:55:00+00:00,1732.195,1732.415,1731.718,1731.928,0.2025
2021-03-25 10:00:00+00:00,1731.938,1732.355,1731.558,1731.658,0.23099
2021-03-25 10:05:00+00:00,1731.678,1731.875,1730.915,1731.588,0.21014
2021-03-25 10:10:00+00:00,1731.588,1731.888,1731.365,1731.888,0.14179
2021-03-25 10:15:00+00:00,1731.878,1732.205,1731.368,1731.828,0.16405
2021-03-25 10:20:00+00:00,1731.818,1732.188,1731.575,1731.618,0.19417
2021-03-25 10:25:00+00:00,1731.618,1732.058,1731.518,1731.718,0.14342
2021-03-25 10:30:00+00:00,1731.688,1731.698,1729.848,1730.835,0.29076
2021-03-25 10:35:00+00:00,1730.838,1731.048,1730.128,1730.338,0.13251
2021-03-25 10:40:00+00:00,1730.298,1731.355,1730.078,1731.325,0.16592
2021-03-25 10:45:00+00:00,1731.325,1731.325,1729.888,1729.988,0.18927
2021-03-25 10:50:00+00:00,1730.148,1730.785,1729.778,1730.605,0.19855
2021-03-25 10:55:00+00:00,1730.475,1731.389,1730.408,1731.335,0.15921
2021-03-25 11:00:00+00:00,1731.335,1732.328,1731.265,1732.205,0.30806
2021-03-25 11:05:00+00:00,1732.205,1732.808,1731.855,1732.705,0.24014
2021-03-25 11:10:00+00:00,1732.705,1733.195,1731.735,1732.868,0.26336
2021-03-25 11:15:00+00:00,1732.895,1733.278,1732.398,1732.938,0.26808
2021-03-25 11:20:00+00:00,1732.948,1733.009,1732.478,1732.788,0.21654
2021-03-25 11:25:00+00:00,1732.798,1732.808,1731.808,1731.879,0.26347
2021-03-25 11:30:00+00:00,1731.819,1732.048,1730.788,1730.878,0.37192
2021-03-25 11:35:00+00:00,1730.898,1731.498,1729.728,1730.278,0.38476
2021-03-25 11:40:00+00:00,1730.278,1730.318,1729.679,1729.778,0.40198
2021-03-25 11:45:00+00:00,1729.768,1730.058,1728.668,1729.775,0.45078
2021-03-25 11:50:00+00:00,1729.755,1729.755,1727.559,1728.418,0.35658
2021-03-25 11:55:00+00:00,1728.478,1729.198,1727.978,1728.368,0.52782
2021-03-25 12:00:00+00:00,1728.368,1729.378,1727.948,1728.895,0.6046
2021-03-25 12:05:00+00:00,1728.895,1728.978,1727.278,1727.988,0.54981
2021-03-25 12:10:00+00:00,1727.978,1729.678,1726.388,1728.068,0.43421
2021-03-25 12:15:00+00:00,1728.048,1728.348,1726.258,1726.308,0.59571
2021-03-25 12:20:00+00:00,1726.308,1730.058,1726.018,1729.848,0.5508
2021-03-25 12:25:00+00:00,1729.848,1730.558,1728.475,1728.495,0.35572
2021-03-25 12:30:00+00:00,1728.555,1730.518,1726.845,1729.238,0.7088
2021-03-25 12:35:00+00:00,1729.228,1729.995,1728.748,1729.048,0.44274
2021-03-25 12:40:00+00:00,1729.068,1729.458,1725.198,1725.268,0.52542
2021-03-25 12:45:00+00:00,1725.148,1726.655,1724.785,1726.218,0.46443
2021-03-25 12:50:00+00:00,1726.178,1728.825,1726.068,1728.655,0.38395
2021-03-25 12:55:00+00:00,1728.658,1730.498,1728.595,1729.908,0.43428
2021-03-25 13:00:00+00:00,1729.858,1731.228,1728.468,1730.968,0.58803
2021-03-25 13:05:00+00:00,1731.038,1731.958,1728.758,1729.538,0.5877
2021-03-25 13:10:00+00:00,1729.548,1731.808,1729.338,1731.688,0.63805
2021-03-25 13:15:00+00:00,1731.698,1734.708,1731.478,1734.548,0.52589
2021-03-25 13:20:00+00:00,1734.545,1737.616,1734.398,1737.198,0.61196
2021-03-25 13:25:00+00:00,1737.198,1740.178,1736.769,1739.835,0.70773
2021-03-25 13:30:00+00:00,1739.785,1742.098,1739.275,1740.699,0.62506
2021-03-25 13:35:00+00:00,1740.675,1744.638,1740.578,1744.278,0.81568
2021-03-25 13:40:00+00:00,1744.268,1745.388,1744.108,1744.258,0.7883
2021-03-25 13:45:00+00:00,1744.238,1744.698,1741.018,1741.098,0.78831
2021-03-25 13:50:00+00:00,1741.208,1741.228,1736.908,1737.728,0.79991
2021-03-25 13:55:00+00:00,1737.778,1739.308,1737.308,1738.808,0.74528
2021-03-25 14:00:00+00:00,1738.798,1740.955,1736.788,1738.058,0.76071
2021-03-25 14:05:00+00:00,1738.078,1739.848,1737.218,1738.895,0.75982
2021-03-25 14:10:00+00:00,1738.895,1741.028,1738.865,1740.368,0.84025
2021-03-25 14:15:00+00:00,1740.368,1740.765,1737.808,1739.525,0.79027
2021-03-25 14:20:00+00:00,1739.505,1740.748,1738.308,1738.738,0.64807
2021-03-25 14:25:00+00:00,1738.738,1739.508,1737.818,1738.665,0.62971
2021-03-25 14:30:00+00:00,1738.655,1738.688,1733.358,1733.998,0.79421
2021-03-25 14:35:00+00:00,1733.998,1735.168,1733.028,1734.635,0.80891
2021-03-25 14:40:00+00:00,1734.645,1734.898,1733.445,1734.858,0.63599
2021-03-25 14:45:00+00:00,1734.828,1735.858,1734.418,1734.518,0.60237
2021-03-25 14:50:00+00:00,1734.488,1737.308,1734.488,1737.215,0.52891
2021-03-25 14:55:00+00:00,1737.215,1737.438,1736.248,1736.828,0.50874
2021-03-25 15:00:00+00:00,1736.81,1736.918,1735.758,1735.838,0.62216
2021-03-25 15:05:00+00:00,1735.838,1737.008,1735.618,1735.928,0.58903
2021-03-25 15:10:00+00:00,1735.908,1736.978,1735.568,1736.718,0.56568
2021-03-25 15:15:00+00:00,1736.718,1737.408,1736.368,1737.028,0.4596
2021-03-25 15:20:00+00:00,1737.015,1737.158,1734.758,1735.238,0.54954
2021-03-25 15:25:00+00:00,1735.218,1735.218,1734.175,1735.075,0.57617
2021-03-25 15:30:00+00:00,1735.085,1735.535,1733.299,1733.908,0.49113
2021-03-25 15:35:00+00:00,1733.868,1733.898,1732.725,1733.045,0.53266
2021-03-25 15:40:00+00:00,1733.075,1733.245,1730.528,1731.558,0.52895
2021-03-25 15:45:00+00:00,1731.535,1732.078,1730.548,1731.868,0.54854
2021-03-25 15:50:00+00:00,1731.868,1732.188,1731.165,1731.605,0.59462
2021-03-25 15:55:00+00:00,1731.605,1731.998,1730.215,1730.758,0.47079
2021-03-25 16:00:00+00:00,1730.745,1731.615,1730.375,1731.595,0.40572
2021-03-25 16:05:00+00:00,1731.595,1731.848,1730.445,1730.688,0.39939
2021-03-25 16:10:00+00:00,1730.688,1731.298,1730.358,1730.588,0.5221
2021-03-25 16:15:00+00:00,1730.548,1731.708,1730.325,1731.025,0.48479
2021-03-25 16:20:00+00:00,1731.028,1731.915,1730.878,1731.618,0.39206
2021-03-25 16:25:00+00:00,1731.628,1732.188,1730.798,1731.845,0.37592
2021-03-25 16:30:00+00:00,1731.845,1732.445,1731.645,1731.778,0.28447
2021-03-25 16:35:00+00:00,1731.815,1731.985,1730.948,1730.958,0.263
2021-03-25 16:40:00+00:00,1730.955,1731.105,1728.778,1728.808,0.34189
2021-03-25 16:45:00+00:00,1728.838,1729.248,1727.665,1728.225,0.55411
2021-03-25 16:50:00+00:00,1728.225,1729.068,1727.958,1728.935,0.36859
2021-03-25 16:55:00+00:00,1728.935,1729.015,1728.165,1728.185,0.42029
2021-03-25 17:00:00+00:00,1728.175,1728.265,1721.589,1727.315,0.63892
2021-03-25 17:05:00+00:00,1727.305,1727.605,1725.785,1726.475,0.71391
2021-03-25 17:10:00+00:00,1726.468,1728.618,1726.205,1728.398,0.4727
2021-03-25 17:15:00+00:00,1728.395,1728.818,1724.658,1724.668,0.62512
2021-03-25 17:20:00+00:00,1724.638,1725.628,1724.468,1725.588,0.58019
2021-03-25 17:25:00+00:00,1725.585,1726.738,1725.475,1726.698,0.64148
2021-03-25 17:30:00+00:00,1726.838,1727.008,1723.308,1723.658,0.62536
2021-03-25 17:35:00+00:00,1723.655,1725.555,1723.068,1725.245,0.5483
2021-03-25 17:40:00+00:00,1725.245,1727.368,1725.098,1727.208,0.45908
2021-03-25 17:45:00+00:00,1727.208,1728.188,1726.888,1727.135,0.55547
2021-03-25 17:50:00+00:00,1727.135,1728.238,1727.095,1727.868,0.47632
2021-03-25 17:55:00+00:00,1727.858,1728.378,1727.348,1727.478,0.4605
2021-03-25 18:00:00+00:00,1727.478,1727.478,1726.305,1726.865,0.36309
2021-03-25 18:05:00+00:00,1726.868,1727.739,1726.718,1727.335,0.33577
2021-03-25 18:10:00+00:00,1727.335,1729.865,1727.285,1729.805,0.401
2021-03-25 18:15:00+00:00,1729.848,1730.168,1728.895,1728.905,0.49611
2021-03-25 18:20:00+00:00,1728.905,1729.275,1727.449,1727.775,0.36338
2021-03-25 18:25:00+00:00,1727.768,1728.678,1727.598,1728.638,0.38031
2021-03-25 18:30:00+00:00,1728.598,1729.578,1728.285,1729.278,0.3619
2021-03-25 18:35:00+00:00,1729.235,1729.768,1729.098,1729.275,0.28698
2021-03-25 18:40:00+00:00,1729.275,1730.078,1729.048,1729.618,0.37049
2021-03-25 18:45:00+00:00,1729.638,1730.125,1729.255,1729.685,0.32582
2021-03-25 18:50:00+00:00,1729.695,1730.739,1729.505,1730.608,0.32613
2021-03-25 18:55:00+00:00,1730.608,1730.678,1729.118,1730.539,0.31901
2021-03-25 19:00:00+00:00,1730.518,1731.208,1730.275,1730.765,0.34636
2021-03-25 19:05:00+00:00,1730.758,1730.818,1729.548,1729.589,0.25978
2021-03-25 19:10:00+00:00,1729.608,1729.808,1729.408,1729.638,0.2117
2021-03-25 19:15:00+00:00,1729.638,1730.168,1729.285,1729.295,0.23063
2021-03-25 19:20:00+00:00,1729.295,1729.438,1728.328,1728.428,0.2325
2021-03-25 19:25:00+00:00,1728.458,1728.658,1727.428,1727.758,0.2241
2021-03-25 19:30:00+00:00,1727.775,1727.865,1727.028,1727.085,0.33167
2021-03-25 19:35:00+00:00,1727.105,1727.685,1726.825,1727.205,0.26295
2021-03-25 19:40:00+00:00,1727.258,1727.295,1726.165,1726.635,0.30056
2021-03-25 19:45:00+00:00,1726.635,1727.498,1726.365,1727.485,0.2786
2021-03-25 19:50:00+00:00,1727.485,1727.525,1726.235,1726.235,0.27666
2021-03-25 19:55:00+00:00,1726.235,1726.795,1726.075,1726.745,0.35913
2021-03-25 20:00:00+00:00,1726.665,1726.895,1726.258,1726.695,0.21949
2021-03-25 20:05:00+00:00,1726.695,1726.915,1726.465,1726.735,0.0888
2021-03-25 20:10:00+00:00,1726.705,1727.385,1726.705,1727.385,0.12358
2021-03-25 20:15:00+00:00,1727.385,1727.755,1727.135,1727.485,0.08942
2021-03-25 20:20:00+00:00,1727.475,1727.775,1727.308,1727.325,0.07474
2021-03-25 20:25:00+00:00,1727.378,1727.575,1727.075,1727.505,0.08066
2021-03-25 20:30:00+00:00,1727.488,1727.738,1727.248,1727.248,0.08594
2021-03-25 20:35:00+00:00,1727.238,1727.538,1727.128,1727.538,0.09924
2021-03-25 20:40:00+00:00,1727.548,1727.548,1726.868,1726.868,0.06807
2021-03-25 20:45:00+00:00,1726.868,1727.845,1726.675,1726.675,0.10871
2021-03-25 20:50:00+00:00,1726.738,1727.178,1726.615,1726.895,0.07081
2021-03-25 20:55:00+00:00,1726.898,1727.045,1726.275,1726.618,0.06627
2021-03-25 22:00:00+00:00,1726.099,1728.066,1726.099,1727.668,0.15151
2021-03-25 22:05:00+00:00,1727.668,1728.089,1727.488,1727.618,0.105165
2021-03-25 22:10:00+00:00,1727.618,1728.218,1727.518,1728.178,0.05628
2021-03-25 22:15:00+00:00,1728.208,1728.248,1727.525,1728.129,0.0852
2021-03-25 22:20:00+00:00,1728.128,1728.858,1727.825,1728.218,0.10897
2021-03-25 22:25:00+00:00,1728.258,1728.918,1728.055,1728.769,0.09103
2021-03-25 22:30:00+00:00,1728.769,1728.898,1728.409,1728.718,0.06622
2021-03-25 22:35:00+00:00,1728.708,1729.008,1728.648,1728.665,0.05694
2021-03-25 22:40:00+00:00,1728.665,1728.748,1727.368,1727.988,0.07871
2021-03-25 22:45:00+00:00,1728.058,1728.418,1727.658,1728.165,0.08348
2021-03-25 22:50:00+00:00,1728.175,1728.368,1727.685,1727.685,0.08138
2021-03-25 22:55:00+00:00,1727.695,1728.278,1727.485,1727.808,0.09316
2021-03-25 23:00:00+00:00,1727.808,1728.088,1727.338,1727.459,0.08022
2021-03-25 23:05:00+00:00,1727.459,1728.018,1727.168,1727.708,0.10958
2021-03-25 23:10:00+00:00,1727.688,1727.758,1727.418,1727.478,0.07252
2021-03-25 23:15:00+00:00,1727.478,1727.738,1727.419,1727.618,0.09406
2021-03-25 23:20:00+00:00,1727.608,1727.765,1727.485,1727.495,0.03922
2021-03-25 23:25:00+00:00,1727.495,1727.605,1726.775,1726.825,0.09332
2021-03-25 23:30:00+00:00,1726.815,1728.055,1726.415,1727.945,0.17994
2021-03-25 23:35:00+00:00,1727.925,1728.065,1727.628,1727.678,0.12093
2021-03-25 23:40:00+00:00,1727.678,1727.718,1727.125,1727.208,0.11561
2021-03-25 23:45:00+00:00,1727.195,1727.848,1727.195,1727.458,0.13576
2021-03-25 23:50:00+00:00,1727.438,1727.568,1727.025,1727.115,0.08678
2021-03-25 23:55:00+00:00,1727.115,1727.608,1727.075,1727.218,0.09587
2021-03-26 00:00:00+00:00,1727.218,1728.168,1726.858,1727.718,0.26144
2021-03-26 00:05:00+00:00,1727.708,1728.568,1727.508,1728.215,0.19756
2021-03-26 00:10:00+00:00,1728.225,1729.078,1728.225,1728.475,0.18447
2021-03-26 00:15:00+00:00,1728.465,1728.605,1727.278,1727.408,0.13543
2021-03-26 00:20:00+00:00,1727.398,1727.428,1726.848,1727.288,0.14162
2021-03-26 00:25:00+00:00,1727.318,1727.809,1727.228,1727.535,0.14198
2021-03-26 00:30:00+00:00,1727.545,1728.785,1727.545,1728.785,0.15838
2021-03-26 00:35:00+00:00,1728.785,1729.168,1727.808,1727.868,0.2797
2021-03-26 00:40:00+00:00,1727.838,1728.438,1727.778,1727.808,0.14163
2021-03-26 00:45:00+00:00,1727.808,1728.118,1727.588,1727.785,0.14097
2021-03-26 00:50:00+00:00,1727.775,1728.308,1727.438,1728.308,0.28572
2021-03-26 00:55:00+00:00,1728.298,1728.598,1727.705,1728.325,0.19831
2021-03-26 01:00:00+00:00,1728.325,1729.148,1727.175,1727.205,0.38854
2021-03-26 01:05:00+00:00,1727.205,1727.528,1726.768,1727.148,0.28679
2021-03-26 01:10:00+00:00,1727.148,1727.408,1726.148,1726.908,0.30736
2021-03-26 01:15:00+00:00,1726.915,1727.008,1726.028,1726.748,0.20767
2021-03-26 01:20:00+00:00,1726.758,1727.528,1725.975,1727.305,0.25613
2021-03-26 01:25:00+00:00,1727.338,1727.695,1726.905,1727.625,0.18456
2021-03-26 01:30:00+00:00,1727.605,1728.425,1727.498,1728.069,0.28553
2021-03-26 01:35:00+00:00,1728.058,1728.718,1727.778,1728.708,0.31821
2021-03-26 01:40:00+00:00,1728.728,1728.798,1727.519,1727.875,0.27113
2021-03-26 01:45:00+00:00,1727.828,1727.938,1727.195,1727.818,0.28416
2021-03-26 01:50:00+00:00,1727.825,1728.538,1726.498,1727.228,0.29301
2021-03-26 01:55:00+00:00,1727.205,1728.728,1727.188,1728.438,0.38991
2021-03-26 02:00:00+00:00,1728.438,1729.745,1727.948,1728.458,0.3403
2021-03-26 02:05:00+00:00,1728.458,1728.478,1727.259,1727.688,0.27237
2021-03-26 02:10:00+00:00,1727.688,1728.028,1727.138,1727.278,0.22071
2021-03-26 02:15:00+00:00,1727.258,1727.548,1726.488,1726.528,0.12522
2021-03-26 02:20:00+00:00,1726.568,1726.588,1725.285,1725.995,0.43072
2021-03-26 02:25:00+00:00,1726.008,1726.905,1725.918,1726.798,0.27782
2021-03-26 02:30:00+00:00,1726.828,1726.898,1726.418,1726.588,0.25986
2021-03-26 02:35:00+00:00,1726.578,1726.898,1725.469,1725.749,0.18173
2021-03-26 02:40:00+00:00,1725.769,1726.108,1724.725,1724.768,0.32116
2021-03-26 02:45:00+00:00,1724.745,1724.888,1723.938,1724.725,0.28294
2021-03-26 02:50:00+00:00,1724.705,1725.138,1724.258,1724.758,0.21251
2021-03-26 02:55:00+00:00,1724.758,1724.808,1723.778,1723.778,0.22617
2021-03-26 03:00:00+00:00,1723.758,1723.938,1723.158,1723.635,0.22575
